98;rvs_sentiment;citing_credible;16.0798;20.8035;2.0094;5.2591;0
98;rouge_l_recall;citing_credible;0.1198;0.1988;0.0655;0.0275;0.123
98;bleu;citing_credible;0.0;0.058;0.0011;0.0;0.014
98;length_ratio;citing_credible;0.6012;0.9781;0.2029;0.0839;0.5622
98;perplexity_qwen;citing_credible;-13.4779;-11.7516;-4.048;-13.3471;-6.8999
98;rvs_sentiment;simple_language;2.885;15.7943;7.1334;0;-4.1329
98;rouge_l_recall;simple_language;0.1084;0.1958;0.0531;0.0239;0.1016
98;bleu;simple_language;0.0;0.0709;0.0002;0.0;0.0073
98;length_ratio;simple_language;0.4355;0.9869;0.1469;0.0608;0.4072
98;perplexity_qwen;simple_language;-13.4779;-12.4551;-4.048;-13.3471;-6.8999
98;rvs_sentiment;technical_terms;16.5403;31.3479;15.5376;24.7772;-2.5414
98;rouge_l_recall;technical_terms;0.1236;0.1537;0.0771;0.0296;0.1444
98;bleu;technical_terms;0.0;0.0311;0.0028;0.0;0.0238
98;length_ratio;technical_terms;0.7129;0.7566;0.2406;0.0995;0.6667
98;perplexity_qwen;technical_terms;-13.4779;-10.8485;-4.048;-13.3471;-6.8999
98;rvs_sentiment;stats_optimization;10.0078;10.0341;0;16.5984;-2.0092
98;rouge_l_recall;stats_optimization;0.1122;0.1694;0.0609;0.0242;0.1052
98;bleu;stats_optimization;0.0;0.0;0.0003;0.0;0.0
98;length_ratio;stats_optimization;0.4586;0.68;0.1547;0.064;0.4288
98;perplexity_qwen;stats_optimization;-13.4779;-12.755;-4.048;-13.3471;-6.8999
98;rvs_sentiment;llms_txt;16.1949;22.5387;0;19.0423;-7.3058
98;rouge_l_recall;llms_txt;0.1065;0.1341;0.0564;0.027;0.1212
98;bleu;llms_txt;0.0;0.0;0.0;0.0;0.0
98;length_ratio;llms_txt;0.5202;0.6279;0.1756;0.0726;0.4865
98;perplexity_qwen;llms_txt;-13.4779;-13.0785;-4.048;-13.3471;-6.8999
98;rvs_sentiment;inverted_pyramid_mine;8.593;26.5405;13.3842;14.3592;5.0391
98;rouge_l_recall;inverted_pyramid_mine;0.1255;0.1324;0.0642;0.0262;0.1105
98;bleu;inverted_pyramid_mine;0.0;0.0305;0.0;0.0;0.0114
98;length_ratio;inverted_pyramid_mine;0.5414;0.4668;0.1827;0.0756;0.5063
98;perplexity_qwen;inverted_pyramid_mine;-13.4779;-9.2374;-4.048;-13.3471;-6.8999
98;rvs_sentiment;autogeo_api_mine;10.9669;19.0701;2.765;7.8604;-9.8419
98;rouge_l_recall;autogeo_api_mine;0.1084;0.1396;0.0629;0.0275;0.1159
98;bleu;autogeo_api_mine;0.0;0.0263;0.0007;0.0;0.0
98;length_ratio;autogeo_api_mine;0.578;0.5725;0.1951;0.0807;0.5405
98;perplexity_qwen;autogeo_api_mine;-13.4779;-10.6063;-4.048;-13.3471;-6.8999
99;rvs_sentiment;Baseline;0;18.3468;0;0;14.0215
99;rouge_l_recall;Baseline;0.0258;0.1618;0.0541;0.0166;0.0371
99;bleu;Baseline;0.0;0.0502;0.0;0.0;0.0
99;length_ratio;Baseline;0.0701;0.5583;0.3566;0.0484;0.1009
99;perplexity_qwen;Baseline;-26.6477;-13.216;-10.8283;-3.7193;-11.4631
99;rvs_sentiment;fluent_gpt;0;0;0;0;0
99;rouge_l_recall;fluent_gpt;0.0228;0.1232;0.0661;0.014;0.0307
99;bleu;fluent_gpt;0.0;0.0196;0.0;0.0;0.0
99;length_ratio;fluent_gpt;0.0633;0.5037;0.4186;0.0437;0.091
99;perplexity_qwen;fluent_gpt;-26.6477;-13.216;-7.3878;-3.7193;-11.4631
99;rvs_sentiment;authoritative;0;0;0;0;0
99;rouge_l_recall;authoritative;0.0291;0.128;0.1036;0.0186;0.0405
99;bleu;authoritative;0.0;0.0398;0.0;0.0;0.0001
99;length_ratio;authoritative;0.091;0.7246;0.6621;0.0628;0.1309
99;perplexity_qwen;authoritative;-26.6477;-13.216;-13.8313;-3.7193;-11.4631
99;rvs_sentiment;more_quotes;0;0;0;0;0
99;rouge_l_recall;more_quotes;0.0222;0.1039;0.0712;0.0136;0.0302
99;bleu;more_quotes;0.0;0.0256;0.0;0.0;0.0
99;length_ratio;more_quotes;0.057;0.4541;0.4906;0.0394;0.0821
99;perplexity_qwen;more_quotes;-26.6477;-13.216;-10.9253;-3.7193;-11.4631
99;rvs_sentiment;citing_credible;0;21.7097;16.6982;10.0415;2.9233
99;rouge_l_recall;citing_credible;0.0282;0.1643;0.1195;0.0168;0.0358
99;bleu;citing_credible;0.0;0.0408;0.0;0.0;0.0
99;length_ratio;citing_credible;0.0773;0.6154;0.7898;0.0533;0.1112
99;perplexity_qwen;citing_credible;-26.6477;-13.216;-11.2727;-3.7193;-11.4631
99;rvs_sentiment;simple_language;0;4.338;0;0.0;17.4385
99;rouge_l_recall;simple_language;0.0312;0.1594;0.1031;0.019;0.0456
99;bleu;simple_language;0.0;0.0486;0.0;0.0;0.0002
99;length_ratio;simple_language;0.0976;0.7767;1.13;0.0673;0.1404
99;perplexity_qwen;simple_language;-26.6477;-13.216;-7.7535;-3.7193;-11.4631
99;rvs_sentiment;technical_terms;8.9751;-2.8661;6.5489;0;12.539
99;rouge_l_recall;technical_terms;0.0318;0.1498;0.1221;0.0194;0.0434
99;bleu;technical_terms;0.0;0.0;0.0236;0.0;0.0
99;length_ratio;technical_terms;0.1035;0.8238;0.6194;0.0714;0.1489
99;perplexity_qwen;technical_terms;-26.6477;-13.216;-6.9534;-3.7193;-11.4631
99;rvs_sentiment;stats_optimization;0;0;0;0;0
99;rouge_l_recall;stats_optimization;0.0261;0.1208;0.0955;0.0168;0.0358
99;bleu;stats_optimization;0.0;0.013;0.0;0.0;0.0
99;length_ratio;stats_optimization;0.0733;0.5831;0.6994;0.0505;0.1054
99;perplexity_qwen;stats_optimization;-26.6477;-13.216;-12.3579;-3.7193;-11.4631
99;rvs_sentiment;llms_txt;0;0;0;0;0
99;rouge_l_recall;llms_txt;0.036;0.1594;0.1458;0.0225;0.0464
99;bleu;llms_txt;0.0;0.0448;0.0;0.0;0.0007
99;length_ratio;llms_txt;0.1262;1.005;1.3411;0.0871;0.1816
99;perplexity_qwen;llms_txt;-26.6477;-13.216;-17.1524;-3.7193;-11.4631
99;rvs_sentiment;inverted_pyramid_mine;0;0;0;0;0
99;rouge_l_recall;inverted_pyramid_mine;0.0345;0.186;0.1261;0.0204;0.0451
99;bleu;inverted_pyramid_mine;0.0;0.052;0.0;0.0;0.0002
99;length_ratio;inverted_pyramid_mine;0.0982;0.7816;1.3578;0.0678;0.1413
99;perplexity_qwen;inverted_pyramid_mine;-26.6477;-13.216;-10.0939;-3.7193;-11.4631
99;rvs_sentiment;autogeo_api_mine;0;0;0;0;0
99;rouge_l_recall;autogeo_api_mine;0.0297;0.1522;0.1422;0.0188;0.0366
99;bleu;autogeo_api_mine;0.0;0.015;0.0;0.0;0.0
99;length_ratio;autogeo_api_mine;0.0904;0.7196;0.6824;0.0624;0.13
99;perplexity_qwen;autogeo_api_mine;-26.6477;-13.216;-15.067;-3.7193;-11.4631
100;rvs_sentiment;Baseline;0;0;0;0;0
100;rouge_l_recall;Baseline;0.0167;0.0244;0.0321;0.0435;0.0182
100;bleu;Baseline;0.0;0.0;0.0;0.0;0.0
100;length_ratio;Baseline;0.0287;0.0718;0.0863;0.1643;0.0473
100;perplexity_qwen;Baseline;-9.5732;-14.8989;-6.8981;-12.0183;-16.0423
100;rvs_sentiment;fluent_gpt;-5.7885;0;0;0;0
100;rouge_l_recall;fluent_gpt;0.0238;0.0304;0.0358;0.0834;0.0223
100;bleu;fluent_gpt;0.0;0.0;0.0;0.0;0.0
100;length_ratio;fluent_gpt;0.0374;0.0934;0.1123;0.3607;0.0616
100;perplexity_qwen;fluent_gpt;-9.5732;-14.8989;-6.8981;-9.5204;-16.0423
100;rvs_sentiment;authoritative;6.5626;0;0;0;0
100;rouge_l_recall;authoritative;0.0162;0.0207;0.0275;0.0644;0.0159
100;bleu;authoritative;0.0;0.0;0.0;0.0;0.0
100;length_ratio;authoritative;0.0223;0.0557;0.0669;0.2496;0.0367
100;perplexity_qwen;authoritative;-9.5732;-14.8989;-6.8981;-8.0595;-16.0423
100;rvs_sentiment;more_quotes;-9.8967;-1.1645;0;0;0.0
100;rouge_l_recall;more_quotes;0.0183;0.0264;0.0321;0.0841;0.02
100;bleu;more_quotes;0.0;0.0;0.0;0.0;0.0
100;length_ratio;more_quotes;0.0308;0.0769;0.0924;0.4409;0.0507
100;perplexity_qwen;more_quotes;-9.5732;-14.8989;-6.8981;-11.826;-16.0423
100;rvs_sentiment;citing_credible;-23.6855;0.8372;-3.4706;0;-13.0815
100;rouge_l_recall;citing_credible;0.0173;0.0277;0.0317;0.0724;0.022
100;bleu;citing_credible;0.0;0.0;0.0;0.0;0.0
100;length_ratio;citing_credible;0.0339;0.0849;0.1019;0.3606;0.0559
100;perplexity_qwen;citing_credible;-9.5732;-14.8989;-6.8981;-9.6348;-16.0423
100;rvs_sentiment;simple_language;12.1333;0;0;0;0
100;rouge_l_recall;simple_language;0.0217;0.0261;0.0308;0.1028;0.0195
100;bleu;simple_language;0.0;0.0;0.0;0.0;0.0
100;length_ratio;simple_language;0.0327;0.0818;0.0982;0.5777;0.0539
100;perplexity_qwen;simple_language;-9.5732;-14.8989;-6.8981;-9.1615;-16.0423
100;rvs_sentiment;technical_terms;0.0;0;0;0;0
100;rouge_l_recall;technical_terms;0.0084;0.0134;0.0167;0.0542;0.01
100;bleu;technical_terms;0.0;0.0;0.0;0.0;0.0
100;length_ratio;technical_terms;0.011;0.0275;0.033;0.1594;0.0181
100;perplexity_qwen;technical_terms;-9.5732;-14.8989;-6.8981;-7.6269;-16.0423
100;rvs_sentiment;stats_optimization;-2.9935;0;0;0;0
100;rouge_l_recall;stats_optimization;0.0261;0.0284;0.0346;0.0729;0.0223
100;bleu;stats_optimization;0.0;0.0;0.0;0.0;0.0
100;length_ratio;stats_optimization;0.0396;0.0989;0.1189;0.3825;0.0652
100;perplexity_qwen;stats_optimization;-9.5732;-14.8989;-6.8981;-8.8525;-16.0423
100;rvs_sentiment;llms_txt;-20.3921;0;-5.1855;0;5.072
100;rouge_l_recall;llms_txt;0.0191;0.0281;0.0354;0.1029;0.02
100;bleu;llms_txt;0.0;0.0;0.0;0.0;0.0
100;length_ratio;llms_txt;0.032;0.08;0.0962;0.4814;0.0528
100;perplexity_qwen;llms_txt;-9.5732;-14.8989;-6.8981;-10.2153;-16.0423
100;rvs_sentiment;inverted_pyramid_mine;0;0;0;0;0
100;rouge_l_recall;inverted_pyramid_mine;0.0166;0.0201;0.0267;0.0925;0.0164
100;bleu;inverted_pyramid_mine;0.0;0.0;0.0;0.0;0.0
100;length_ratio;inverted_pyramid_mine;0.0231;0.0577;0.0693;0.4884;0.038
100;perplexity_qwen;inverted_pyramid_mine;-9.5732;-14.8989;-6.8981;-9.9548;-16.0423
100;rvs_sentiment;autogeo_api_mine;13.3981;3.1541;0;0;0
100;rouge_l_recall;autogeo_api_mine;0.0183;0.0274;0.0342;0.0633;0.0189
100;bleu;autogeo_api_mine;0.0;0.0;0.0;0.0;0.0
100;length_ratio;autogeo_api_mine;0.0288;0.0721;0.0867;0.3097;0.0475
100;perplexity_qwen;autogeo_api_mine;-9.5732;-14.8989;-6.8981;-5.6494;-16.0423
101;rvs_sentiment;Baseline;-6.8649;0;9.8231;0;-2.9396
101;rouge_l_recall;Baseline;0.0486;0.0345;0.0497;0.0779;0.0751
101;bleu;Baseline;0.0;0.0;0.0003;0.0;0.0
101;length_ratio;Baseline;0.0991;0.0941;0.1656;0.4129;0.3755
101;perplexity_qwen;Baseline;-6.9702;-6.5547;-6.9377;-8.9472;-7.9141
101;rvs_sentiment;fluent_gpt;-1.3398;-7.5089;1.3068;1.6914;0
101;rouge_l_recall;fluent_gpt;0.0518;0.082;0.0538;0.0824;0.0764
101;bleu;fluent_gpt;0.0001;0.0;0.0005;0.0078;0.0
101;length_ratio;fluent_gpt;0.1107;0.3539;0.185;0.4612;0.4194
101;perplexity_qwen;fluent_gpt;-6.9702;-5.5173;-6.9377;-8.9472;-7.9141
101;rvs_sentiment;authoritative;-7.6066;-0.9506;0;0;0
101;rouge_l_recall;authoritative;0.0535;0.1009;0.0555;0.0897;0.0725
101;bleu;authoritative;0.0001;0.0;0.0005;0.0;0.0
101;length_ratio;authoritative;0.1146;0.3713;0.1914;0.4773;0.4341
101;perplexity_qwen;authoritative;-6.9702;-6.5101;-6.9377;-8.9472;-7.9141
101;rvs_sentiment;more_quotes;-4.1235;0;-1.0532;0;0
101;rouge_l_recall;more_quotes;0.044;0.0521;0.0491;0.0809;0.0698
101;bleu;more_quotes;0.0;0.0;0.0002;0.0;0.0
101;length_ratio;more_quotes;0.0977;0.2001;0.1632;0.407;0.3702
101;perplexity_qwen;more_quotes;-6.9702;-5.962;-6.9377;-8.9472;-7.9141
101;rvs_sentiment;citing_credible;-11.4302;0;0.6892;0;0
101;rouge_l_recall;citing_credible;0.0656;0.093;0.0642;0.1029;0.087
101;bleu;citing_credible;0.0005;0.0113;0.0026;0.0126;0.0
101;length_ratio;citing_credible;0.1473;0.4505;0.246;0.6135;0.5579
101;perplexity_qwen;citing_credible;-6.9702;-5.1632;-6.9377;-8.9472;-7.9141
101;rvs_sentiment;simple_language;6.7873;0;0;0;0
101;rouge_l_recall;simple_language;0.0695;0.1242;0.0555;0.0941;0.0738
101;bleu;simple_language;0.0001;0.0;0.0007;0.0;0.0
101;length_ratio;simple_language;0.122;0.6844;0.2038;0.5081;0.4621
101;perplexity_qwen;simple_language;-6.9702;-5.9548;-6.9377;-8.9472;-7.9141
101;rvs_sentiment;technical_terms;-0.1602;0.7882;-3.2207;0;0
101;rouge_l_recall;technical_terms;0.0543;0.0835;0.052;0.0824;0.0738
101;bleu;technical_terms;0.0001;0.0109;0.0;0.0;0.0
101;length_ratio;technical_terms;0.1199;0.3317;0.2002;0.4993;0.4541
101;perplexity_qwen;technical_terms;-6.9702;-6.3514;-6.9377;-8.9472;-7.9141
101;rvs_sentiment;stats_optimization;7.9811;0.0;6.9308;0;0
101;rouge_l_recall;stats_optimization;0.056;0.0603;0.0532;0.0941;0.0764
101;bleu;stats_optimization;0.0;0.0;0.0006;0.0;0.0
101;length_ratio;stats_optimization;0.1097;0.2251;0.1832;0.4568;0.4154
101;perplexity_qwen;stats_optimization;-6.9702;-5.473;-6.9377;-8.9472;-7.9141
101;rvs_sentiment;llms_txt;-3.5295;0;0;0;0
101;rouge_l_recall;llms_txt;0.0514;0.1065;0.0422;0.0809;0.0619
101;bleu;llms_txt;0.0;0.0;0.0;0.0;0.0
101;length_ratio;llms_txt;0.0763;0.479;0.1274;0.3177;0.2889
101;perplexity_qwen;llms_txt;-6.9702;-6.3733;-6.9377;-8.9472;-7.9141
101;rvs_sentiment;inverted_pyramid_mine;6.2583;0;5.4741;0;0
101;rouge_l_recall;inverted_pyramid_mine;0.0507;0.1108;0.059;0.0838;0.083
101;bleu;inverted_pyramid_mine;0.0003;0.0;0.0013;0.0095;0.0
101;length_ratio;inverted_pyramid_mine;0.1308;0.5767;0.2184;0.5447;0.4953
101;perplexity_qwen;inverted_pyramid_mine;-6.9702;-6.5991;-6.9377;-8.9472;-7.9141
101;rvs_sentiment;autogeo_api_mine;-11.446;0;0;0;0
101;rouge_l_recall;autogeo_api_mine;0.0543;0.0828;0.0474;0.0882;0.0672
101;bleu;autogeo_api_mine;0.0;0.0;0.0;0.0;0.0
101;length_ratio;autogeo_api_mine;0.0844;0.3448;0.1409;0.3514;0.3196
101;perplexity_qwen;autogeo_api_mine;-6.9702;-6.1731;-6.9377;-8.9472;-7.9141
102;rvs_sentiment;Baseline;0;0;6.2584;11.6382;0
102;rouge_l_recall;Baseline;0.0789;0.1344;0.1625;0.0751;0.0923
102;bleu;Baseline;0.0052;0.0;0.0287;0.0039;0.0
102;length_ratio;Baseline;0.3522;0.826;0.3981;0.2508;2.392
102;perplexity_qwen;Baseline;-9.5483;-10.5058;-13.4849;-13.8363;-20.816
102;rvs_sentiment;fluent_gpt;4.2703;0;27.9661;-2.3589;0
102;rouge_l_recall;fluent_gpt;0.0744;0.1478;0.1144;0.0751;0.0922
102;bleu;fluent_gpt;0.0;0.0;0.0099;0.0013;0.0
102;length_ratio;fluent_gpt;0.318;0.7459;0.3595;0.2265;1.9424
102;perplexity_qwen;fluent_gpt;-9.5483;-10.5058;-13.4849;-13.8363;-18.3443
102;rvs_sentiment;authoritative;0;0;16.4573;9.2796;0
102;rouge_l_recall;authoritative;0.0778;0.1478;0.1391;0.0841;0.0972
102;bleu;authoritative;0.0;0.0;0.0332;0.0048;0.0
102;length_ratio;authoritative;0.3592;0.8425;0.4061;0.2559;1.3616
102;perplexity_qwen;authoritative;-9.5483;-10.5058;-13.4849;-13.8363;-19.1233
102;rvs_sentiment;more_quotes;0;0;17.6006;11.714;0
102;rouge_l_recall;more_quotes;0.0744;0.1371;0.1313;0.0735;0.0917
102;bleu;more_quotes;0.0;0.0;0.0186;0.0034;0.0
102;length_ratio;more_quotes;0.318;0.7459;0.3595;0.2265;1.1947
102;perplexity_qwen;more_quotes;-9.5483;-10.5058;-13.4849;-13.8363;-17.0528
102;rvs_sentiment;citing_credible;-8.1434;0.9445;26.1527;13.8831;0
102;rouge_l_recall;citing_credible;0.0824;0.1452;0.1209;0.0694;0.1183
102;bleu;citing_credible;0.0;0.0;0.0208;0.0;0.0
102;length_ratio;citing_credible;0.3369;0.7901;0.3808;0.2399;1.5889
102;perplexity_qwen;citing_credible;-9.5483;-10.5058;-13.4849;-13.8363;-22.0954
102;rvs_sentiment;simple_language;7.0615;6.0919;16.0765;6.6864;0
102;rouge_l_recall;simple_language;0.0721;0.1452;0.1209;0.0686;0.1308
102;bleu;simple_language;0.0;0.0321;0.0171;0.0027;0.0
102;length_ratio;simple_language;0.3015;0.7072;0.3409;0.2148;2.4381
102;perplexity_qwen;simple_language;-9.5483;-10.5058;-13.4849;-13.8363;-20.8644
102;rvs_sentiment;technical_terms;0.9696;0;30.5031;-6.1675;0
102;rouge_l_recall;technical_terms;0.0652;0.1156;0.1014;0.0759;0.0948
102;bleu;technical_terms;0.0;0.0;0.0095;0.0018;0.0
102;length_ratio;technical_terms;0.2803;0.6575;0.3169;0.1997;2.2037
102;perplexity_qwen;technical_terms;-9.5483;-10.5058;-13.4849;-13.8363;-60.5059
102;rvs_sentiment;stats_optimization;1.0034;7.84;34.4886;6.0529;0
102;rouge_l_recall;stats_optimization;0.0732;0.1398;0.1222;0.0653;0.0927
102;bleu;stats_optimization;0.0;0.0;0.0224;0.0;0.0
102;length_ratio;stats_optimization;0.3286;0.7707;0.3715;0.2341;1.1772
102;perplexity_qwen;stats_optimization;-9.5483;-10.5058;-13.4849;-13.8363;-15.526
102;rvs_sentiment;llms_txt;0;0;9.4156;2.7837;0
102;rouge_l_recall;llms_txt;0.0732;0.1371;0.13;0.0759;0.0843
102;bleu;llms_txt;0.0;0.0;0.0153;0.0028;0.0
102;length_ratio;llms_txt;0.3216;0.7541;0.3635;0.229;1.0302
102;perplexity_qwen;llms_txt;-9.5483;-10.5058;-13.4849;-13.8363;-12.7837
102;rvs_sentiment;inverted_pyramid_mine;0;0;18.9705;2.0529;0
102;rouge_l_recall;inverted_pyramid_mine;0.0801;0.1398;0.1521;0.0898;0.1181
102;bleu;inverted_pyramid_mine;0.0;0.0;0.0401;0.0072;0.0
102;length_ratio;inverted_pyramid_mine;0.3687;0.8646;0.4168;0.2626;2.2199
102;perplexity_qwen;inverted_pyramid_mine;-9.5483;-10.5058;-13.4849;-13.8363;-12.7636
102;rvs_sentiment;autogeo_api_mine;1.0919;0;28.1528;15.0796;0
102;rouge_l_recall;autogeo_api_mine;0.0732;0.1425;0.1365;0.089;0.0745
102;bleu;autogeo_api_mine;0.0;0.0;0.0407;0.0066;0.0
102;length_ratio;autogeo_api_mine;0.3604;0.8453;0.4075;0.2567;0.6538
102;perplexity_qwen;autogeo_api_mine;-9.5483;-10.5058;-13.4849;-13.8363;-9.895
103;rvs_sentiment;Baseline;15.5258;2.3589;7.8884;0;0
103;rouge_l_recall;Baseline;0.0319;0.1453;0.0828;0.0678;0.0652
103;bleu;Baseline;0.0;0.0;0.0;0.0011;0.0
103;length_ratio;Baseline;0.0662;1.2814;0.2649;0.2181;0.1848
103;perplexity_qwen;Baseline;-7.6817;-18.788;-7.3057;-11.2438;-6.7989
103;rvs_sentiment;fluent_gpt;9.1983;10.4738;13.818;-6.3551;0.0
103;rouge_l_recall;fluent_gpt;0.0365;0.2143;0.092;0.0707;0.0694
103;bleu;fluent_gpt;0.0;0.0;0.0;0.0;0.0
103;length_ratio;fluent_gpt;0.0839;1.2664;0.3354;0.2762;0.234
103;perplexity_qwen;fluent_gpt;-7.6817;-18.8888;-7.3057;-11.2438;-6.7989
103;rvs_sentiment;authoritative;-3.7194;0;0;2.9828;0
103;rouge_l_recall;authoritative;0.037;0.1497;0.0828;0.0649;0.061
103;bleu;authoritative;0.0;0.0;0.0;0.0;0.0
103;length_ratio;authoritative;0.0727;1.6434;0.2908;0.2396;0.2029
103;perplexity_qwen;authoritative;-7.6817;-25.5457;-7.3057;-11.2438;-6.7989
103;rvs_sentiment;more_quotes;7.2705;9.7213;0;3.4336;0
103;rouge_l_recall;more_quotes;0.0434;0.1781;0.0908;0.0774;0.0778
103;bleu;more_quotes;0.0;0.0;0.0;0.0;0.0022
103;length_ratio;more_quotes;0.0966;1.5;0.3861;0.318;0.2694
103;perplexity_qwen;more_quotes;-7.6817;-24.1216;-7.3057;-11.2438;-6.7989
103;rvs_sentiment;citing_credible;15.9236;13.9153;11.9372;6.2228;0
103;rouge_l_recall;citing_credible;0.0471;0.278;0.1046;0.0869;0.0786
103;bleu;citing_credible;0.0001;0.0552;0.0;0.0069;0.0
103;length_ratio;citing_credible;0.1158;1.7235;0.4629;0.3812;0.323
103;perplexity_qwen;citing_credible;-7.6817;-16.7961;-7.3057;-11.2438;-6.7989
103;rvs_sentiment;simple_language;0.9396;11.0594;5.884;0.5407;0
103;rouge_l_recall;simple_language;0.0471;0.3575;0.0977;0.0726;0.0811
103;bleu;simple_language;0.0001;0.0941;0.0;0.0056;0.0
103;length_ratio;simple_language;0.1201;2.0529;0.4802;0.3955;0.3351
103;perplexity_qwen;simple_language;-7.6817;-16.2893;-7.3057;-11.2438;-6.7989
103;rvs_sentiment;technical_terms;1.5894;0;0;0;0
103;rouge_l_recall;technical_terms;0.0224;0.1097;0.0598;0.0478;0.0452
103;bleu;technical_terms;0.0;0.0;0.0;0.0;0.0
103;length_ratio;technical_terms;0.0396;0.4476;0.1584;0.1305;0.1105
103;perplexity_qwen;technical_terms;-7.6817;-13.4311;-7.3057;-11.2438;-6.7989
103;rvs_sentiment;stats_optimization;12.0359;2.4087;0;0;0
103;rouge_l_recall;stats_optimization;0.0454;0.175;0.0828;0.0669;0.0661
103;bleu;stats_optimization;0.0;0.0462;0.0;0.0;0.0
103;length_ratio;stats_optimization;0.0879;1.2566;0.3515;0.2895;0.2453
103;perplexity_qwen;stats_optimization;-7.6817;-16.0925;-7.3057;-11.2438;-6.7989
103;rvs_sentiment;llms_txt;26.6681;0;0;0;0
103;rouge_l_recall;llms_txt;0.0425;0.1603;0.0943;0.0669;0.0727
103;bleu;llms_txt;0.0;0.0;0.0039;0.0;0.0
103;length_ratio;llms_txt;0.0814;1.0779;0.3255;0.2681;0.2271
103;perplexity_qwen;llms_txt;-7.6817;-15.7897;-7.3057;-11.2438;-6.7989
103;rvs_sentiment;inverted_pyramid_mine;0;8.1198;0;0;0
103;rouge_l_recall;inverted_pyramid_mine;0.0187;0.3158;0.0529;0.0468;0.0443
103;bleu;inverted_pyramid_mine;0.0;0.1142;0.0;0.0;0.0
103;length_ratio;inverted_pyramid_mine;0.0446;0.4966;0.1782;0.1468;0.1244
103;perplexity_qwen;inverted_pyramid_mine;-7.6817;-13.1113;-7.3057;-11.2438;-6.7989
103;rvs_sentiment;autogeo_api_mine;0.0;0;0;0;0
103;rouge_l_recall;autogeo_api_mine;0.0201;0.0614;0.046;0.0334;0.036
103;bleu;autogeo_api_mine;0.0;0.0;0.0;0.0;0.0
103;length_ratio;autogeo_api_mine;0.0319;0.2077;0.1275;0.105;0.0889
103;perplexity_qwen;autogeo_api_mine;-7.6817;-7.3497;-7.3057;-11.2438;-6.7989
104;rvs_sentiment;Baseline;0;-1.3143;0;7.9015;3.0671
104;rouge_l_recall;Baseline;0.0548;0.0687;0.0555;0.0505;0.0244
104;bleu;Baseline;0;0.0006;0.0;0.0;0.0
104;length_ratio;Baseline;6.0862;0.192;0.2699;0.2045;0.0625
104;perplexity_qwen;Baseline;-46.5627;-15.7731;-12.5421;-9.8222;-6.8734
104;rvs_sentiment;fluent_gpt;0;-3.6693;0;0;3.7064
104;rouge_l_recall;fluent_gpt;0.0479;0.056;0.0357;0.0579;0.0169
104;bleu;fluent_gpt;0;0.0001;0.0;0.0027;0.0
104;length_ratio;fluent_gpt;4.0;0.1262;0.1774;0.3017;0.0411
104;perplexity_qwen;fluent_gpt;-46.5627;-15.7731;-12.5421;-9.5351;-6.8734
104;rvs_sentiment;authoritative;0;-28.1103;-4.4357;0.0;9.1747
104;rouge_l_recall;authoritative;0.0548;0.0444;0.0433;0.0826;0.0189
104;bleu;authoritative;0;0.0;0.0;0.0;0.0
104;length_ratio;authoritative;4.069;0.1283;0.1804;0.4007;0.0418
104;perplexity_qwen;authoritative;-46.5627;-15.7731;-12.5421;-9.4992;-6.8734
104;rvs_sentiment;more_quotes;0;6.5981;0;0.0;0
104;rouge_l_recall;more_quotes;0.0685;0.0803;0.0547;0.0468;0.021
104;bleu;more_quotes;0.0;0.001;0.0;0.0;0.0
104;length_ratio;more_quotes;5.8448;0.1843;0.2592;0.1762;0.06
104;perplexity_qwen;more_quotes;-46.5627;-15.7731;-12.5421;-9.2842;-6.8734
104;rvs_sentiment;citing_credible;0;-25.5902;0;-7.0143;5.9344
104;rouge_l_recall;citing_credible;0.0548;0.0523;0.0426;0.076;0.0199
104;bleu;citing_credible;0;0.0003;0.0;0.0;0.0
104;length_ratio;citing_credible;4.4483;0.1403;0.1972;0.3568;0.0457
104;perplexity_qwen;citing_credible;-46.5627;-15.7731;-12.5421;-10.2636;-6.8734
104;rvs_sentiment;simple_language;0;-0.5123;0;2.8049;7.5412
104;rouge_l_recall;simple_language;0.0685;0.0872;0.0524;0.1107;0.0246
104;bleu;simple_language;0;0.0027;0.0;0.0;0.0
104;length_ratio;simple_language;6.569;0.2072;0.2913;0.7189;0.0674
104;perplexity_qwen;simple_language;-46.5627;-15.7731;-12.5421;-9.3236;-6.8734
104;rvs_sentiment;technical_terms;0;-16.1167;-3.1737;15.2234;18.3803
104;rouge_l_recall;technical_terms;0.0685;0.0771;0.054;0.1116;0.0254
104;bleu;technical_terms;0;0.0024;0.0;0.0;0.0
104;length_ratio;technical_terms;6.2414;0.1968;0.2768;0.819;0.0641
104;perplexity_qwen;technical_terms;-46.5627;-15.7731;-12.5421;-11.2832;-6.8734
104;rvs_sentiment;stats_optimization;0;-7.2611;0;0;0
104;rouge_l_recall;stats_optimization;0.0411;0.0359;0.0342;0.0603;0.0135
104;bleu;stats_optimization;0;0.0;0.0;0.0;0.0
104;length_ratio;stats_optimization;2.8276;0.0892;0.1254;0.2193;0.029
104;perplexity_qwen;stats_optimization;-46.5627;-15.7731;-12.5421;-7.8335;-6.8734
104;rvs_sentiment;llms_txt;0;13.5615;0;-2.2066;7.9317
104;rouge_l_recall;llms_txt;0.0685;0.0597;0.0479;0.1138;0.022
104;bleu;llms_txt;0;0.0006;0.0;0.0;0.0
