304;rvs_sentiment;Baseline_V2;0.9817;12.2304;3.5706;7.5954;4.4927
304;rouge_l_recall;Baseline_V2;0.0909;0.0787;0.0795;0.0453;0.0385
304;bleu;Baseline_V2;0.0;0.0;0.0057;0.0;0.0
304;length_ratio;Baseline_V2;0.5527;0.3735;0.3255;0.1832;0.1533
304;perplexity_qwen;Baseline_V2;-20.2575;-8.3305;-9.8063;-18.3989;-3.0188
305;chat_cite;Baseline_V2;1;1;1;0;1
305;sentence_cite;Baseline_V2;3;1;1;0;1
305;absolute_wordcount;Baseline_V2;52.0;10.0;18.0;0;15.0
305;position_adjusted_wordcount;Baseline_V2;33.5701;6.4118;9.2415;0;9.098
305;impression_pos_count_simple;Baseline_V2;1.9131;0.6412;0.5134;0;0.6065
305;rvs_sentiment;Baseline_V2;14.6935;1.7517;7.1927;0;-3.6565
305;rouge_l_recall;Baseline_V2;0.085;0.0625;0.0583;0.0717;0.0329
305;bleu;Baseline_V2;0.0041;0.0;0.0007;0.0;0.0
305;length_ratio;Baseline_V2;0.2707;0.2062;0.1856;0.3325;0.0789
305;perplexity_qwen;Baseline_V2;-10.698;-10.3922;-10.4015;-13.2425;-5.7101
306;chat_cite;Baseline_V2;1;0;1;1;0
306;sentence_cite;Baseline_V2;5;0;1;5;0
306;absolute_wordcount;Baseline_V2;90.0;0;25.0;80.0;0
306;position_adjusted_wordcount;Baseline_V2;51.9284;0;14.2059;52.8198;0
306;impression_pos_count_simple;Baseline_V2;2.8463;0;0.5682;3.305;0
306;rvs_sentiment;Baseline_V2;18.726;0;5.4238;5.8195;0
306;rouge_l_recall;Baseline_V2;0.0767;0.0638;0.0671;0.0466;0.0641
306;bleu;Baseline_V2;0.0052;0.0;0.0;0.0001;0.0
306;length_ratio;Baseline_V2;0.3268;0.4408;0.337;0.1438;0.2829
306;perplexity_qwen;Baseline_V2;-17.5532;-24.0676;-12.1466;-6.5677;-4.0406
307;chat_cite;Baseline_V2;1;1;0;0;1
307;sentence_cite;Baseline_V2;6;1;0;0;2
307;absolute_wordcount;Baseline_V2;86.0;17.0;0;0;35.0
307;position_adjusted_wordcount;Baseline_V2;56.1095;8.0302;0;0;14.1356
307;impression_pos_count_simple;Baseline_V2;4.0993;0.4724;0;0;0.8085
307;rvs_sentiment;Baseline_V2;20.722;1.0279;0;0;1.24
307;rouge_l_recall;Baseline_V2;0.1874;0.0644;0.161;0.0499;0.0902
307;bleu;Baseline_V2;0.0457;0.0;0.0165;0.0;0.0
307;length_ratio;Baseline_V2;0.5528;0.2537;0.5355;0.2575;0.5965
307;perplexity_qwen;Baseline_V2;-6.3088;-5.612;-6.1687;-23.324;-16.2896
308;chat_cite;Baseline_V2;1;1;1;1;0
308;sentence_cite;Baseline_V2;7;2;2;2;0
308;absolute_wordcount;Baseline_V2;89.3333;21.3333;27.0;35.3333;0
308;position_adjusted_wordcount;Baseline_V2;57.8663;9.5213;10.7196;17.8836;0
308;impression_pos_count_simple;Baseline_V2;4.0805;0.6192;0.7933;0.6714;0
308;rvs_sentiment;Baseline_V2;19.3619;11.9309;-0.3645;7.5952;0
308;rouge_l_recall;Baseline_V2;0.0741;0.0496;0.0859;0.0498;0.0353
308;bleu;Baseline_V2;0.0005;0.0002;0.0;0.0;0.0
308;length_ratio;Baseline_V2;0.1621;0.1657;0.4633;0.2352;0.1028
308;perplexity_qwen;Baseline_V2;-7.5694;-6.6668;-17.6709;-11.24;-13.0199
309;chat_cite;Baseline_V2;1;1;1;1;1
309;sentence_cite;Baseline_V2;1;3;3;1;2
309;absolute_wordcount;Baseline_V2;8.0;25.5;25.5;8.0;28.0
309;position_adjusted_wordcount;Baseline_V2;3.4193;18.7837;16.6169;3.4193;17.8536
309;impression_pos_count_simple;Baseline_V2;0.2137;1.1896;1.0756;0.2137;0.7603
309;rvs_sentiment;Baseline_V2;1.7097;-8.1198;-6.6724;1.7097;-16.6021
309;rouge_l_recall;Baseline_V2;0.0791;0.1467;0.0739;0.0685;0.0763
309;bleu;Baseline_V2;0.0;0.0448;0.0027;0.0;0.0054
309;length_ratio;Baseline_V2;0.5706;0.5534;0.2407;0.2882;0.3897
309;perplexity_qwen;Baseline_V2;-12.5849;-9.5222;-11.0139;-7.377;-12.246
310;chat_cite;Baseline_V2;1;0;0;0;1
310;sentence_cite;Baseline_V2;5;0;0;0;4
310;absolute_wordcount;Baseline_V2;20.0;0;0;0;0.0
310;position_adjusted_wordcount;Baseline_V2;15.6759;0;0;0;0.0
310;impression_pos_count_simple;Baseline_V2;3.0305;0;0;0;2.245
310;rvs_sentiment;Baseline_V2;0.0;0;0;0;0.0
310;rouge_l_recall;Baseline_V2;0.0516;0.0435;0.0158;0.0442;0.0556
310;bleu;Baseline_V2;0.0004;0.0003;0.0;0.0;0.0005
310;length_ratio;Baseline_V2;0.1604;0.1787;0.0447;0.1905;0.1691
310;perplexity_qwen;Baseline_V2;-12.0763;-10.2291;-7.1721;-15.6289;-9.7933
311;chat_cite;Baseline_V2;1;1;0;1;1
311;sentence_cite;Baseline_V2;3;1;0;1;3
311;absolute_wordcount;Baseline_V2;64.0;22.0;0;23.0;62.0
311;position_adjusted_wordcount;Baseline_V2;53.587;14.3317;0;12.0931;26.9642
311;impression_pos_count_simple;Baseline_V2;2.4976;0.6514;0;0.5258;1.309
311;rvs_sentiment;Baseline_V2;19.6583;7.9885;0;-5.4383;8.1242
311;rouge_l_recall;Baseline_V2;0.1056;0.0694;0.1454;0.0726;0.0988
311;bleu;Baseline_V2;0.0185;0.0;0.0;0.0;0.0117
311;length_ratio;Baseline_V2;0.5954;0.2328;1.0373;0.3615;0.4083
311;perplexity_qwen;Baseline_V2;-14.5103;-9.8226;-12.5185;-8.4238;-16.8276
312;chat_cite;Baseline_V2;1;1;0;1;1
312;sentence_cite;Baseline_V2;7;4;0;2;3
312;absolute_wordcount;Baseline_V2;117.5;31.5;0;11.5;27.5
312;position_adjusted_wordcount;Baseline_V2;62.0162;20.1257;0;6.3071;15.183
312;impression_pos_count_simple;Baseline_V2;3.5254;2.3738;0;0.9219;1.3422
312;rvs_sentiment;Baseline_V2;25.7681;6.517;0;2.7248;10.9128
312;rouge_l_recall;Baseline_V2;0.1022;0.0799;0.0503;0.0282;0.0359
312;bleu;Baseline_V2;0.0138;0.0;0.0;0.0;0.0
312;length_ratio;Baseline_V2;0.3969;0.3453;0.2525;0.0815;0.114
312;perplexity_qwen;Baseline_V2;-11.6463;-5.4726;-13.9742;-7.2165;-4.916
313;chat_cite;Baseline_V2;1;1;0;1;0
313;sentence_cite;Baseline_V2;8;1;0;2;0
313;absolute_wordcount;Baseline_V2;144.0;13.0;0;23.0;0
313;position_adjusted_wordcount;Baseline_V2;92.7351;6.1408;0;10.2065;0
313;impression_pos_count_simple;Baseline_V2;4.7631;0.2362;0;0.4395;0
313;rvs_sentiment;Baseline_V2;43.6578;-3.908;0;-3.908;0
313;rouge_l_recall;Baseline_V2;0.0717;0.072;0.0595;0.0889;0.0757
313;bleu;Baseline_V2;0.0002;0.0017;0.0;0.0;0.0
313;length_ratio;Baseline_V2;0.133;0.2411;0.188;0.4106;0.2352
313;perplexity_qwen;Baseline_V2;-9.1091;-6.7367;-9.2736;-13.3636;-7.2586
314;chat_cite;Baseline_V2;1;1;1;1;1
314;sentence_cite;Baseline_V2;5;1;2;2;1
314;absolute_wordcount;Baseline_V2;65.5;8.0;15.0;12.5;13.0
314;position_adjusted_wordcount;Baseline_V2;43.6324;3.0541;8.6522;4.9739;6.4317
314;impression_pos_count_simple;Baseline_V2;2.6683;0.1909;0.5339;0.4042;0.2474
314;rvs_sentiment;Baseline_V2;31.483;4.0955;10.12;2.959;3.8076
314;rouge_l_recall;Baseline_V2;0.0545;0.0917;0.0593;0.0375;0.0416
314;bleu;Baseline_V2;0.0001;0.0;0.0;0.0;0.0
314;length_ratio;Baseline_V2;0.1391;0.4686;0.2263;0.111;0.1512
314;perplexity_qwen;Baseline_V2;-11.3939;-13.4387;-11.2029;-10.0612;-16.2105
315;chat_cite;Baseline_V2;1;1;1;1;0
315;sentence_cite;Baseline_V2;3;3;3;4;0
315;absolute_wordcount;Baseline_V2;30.5;40.5;34.0;58.0;0
315;position_adjusted_wordcount;Baseline_V2;20.2055;27.1013;17.692;32.937;0
315;impression_pos_count_simple;Baseline_V2;1.5357;1.4266;1.4689;2.1522;0
315;rvs_sentiment;Baseline_V2;2.521;8.2797;3.7718;18.6117;0
315;rouge_l_recall;Baseline_V2;0.062;0.1322;0.0396;0.0554;0.1565
315;bleu;Baseline_V2;0.0;0.0332;0.0;0.0006;0.0163
315;length_ratio;Baseline_V2;0.2913;0.5897;0.1312;0.1785;1.3036
315;perplexity_qwen;Baseline_V2;-12.1652;-18.618;-11.3677;-8.2602;-4.7995
316;chat_cite;Baseline_V2;1;1;1;0;1
316;sentence_cite;Baseline_V2;4;2;2;0;4
316;absolute_wordcount;Baseline_V2;44.5;19.5;37.0;0;79.0
316;position_adjusted_wordcount;Baseline_V2;25.3839;13.3984;22.9482;0;46.3827
316;impression_pos_count_simple;Baseline_V2;1.9965;1.0021;1.2065;0;2.3856
316;rvs_sentiment;Baseline_V2;1.8888;-5.0726;6.7147;0;12.4499
316;rouge_l_recall;Baseline_V2;0.0901;0.0491;0.0823;0.0702;0.0851
316;bleu;Baseline_V2;0.0;0.0003;0.0;0.0;0.0043
316;length_ratio;Baseline_V2;0.4158;0.1614;0.3027;0.2443;0.2404
316;perplexity_qwen;Baseline_V2;-16.361;-9.7329;-6.7316;-13.096;-10.7392
317;chat_cite;Baseline_V2;1;0;1;0;1
317;sentence_cite;Baseline_V2;4;0;7;0;6
317;absolute_wordcount;Baseline_V2;26.0;0;57.0;0;43.0
317;position_adjusted_wordcount;Baseline_V2;19.1618;0;33.4838;0;23.2862
317;impression_pos_count_simple;Baseline_V2;1.2103;0;1.8496;0;1.5089
317;rvs_sentiment;Baseline_V2;15.5531;0;31.845;0;19.4813
317;rouge_l_recall;Baseline_V2;0.1898;0.0567;0.0626;0.0494;0.0466
317;bleu;Baseline_V2;0.0309;0.0;0.0023;0.0;0.0
317;length_ratio;Baseline_V2;0.7379;0.3121;0.2525;0.2627;0.1729
317;perplexity_qwen;Baseline_V2;-3.2063;-12.0832;-10.517;-11.4544;-22.1661
318;chat_cite;Baseline_V2;1;1;1;1;0
318;sentence_cite;Baseline_V2;7;4;1;4;0
318;absolute_wordcount;Baseline_V2;122.0;60.0;20.0;75.0;0
318;position_adjusted_wordcount;Baseline_V2;75.9519;38.5391;11.4751;37.4769;0
318;impression_pos_count_simple;Baseline_V2;4.4184;2.5909;0.5738;1.9546;0
318;rvs_sentiment;Baseline_V2;-21.8415;9.3817;5.6675;-25.3339;0
318;rouge_l_recall;Baseline_V2;0.0699;0.0477;0.1066;0.0488;0.0591
318;bleu;Baseline_V2;0.0006;0.0002;0.0;0.0;0.0
318;length_ratio;Baseline_V2;0.1734;0.1454;0.5983;0.1685;0.2525
318;perplexity_qwen;Baseline_V2;-7.6491;-14.7555;-15.3325;-12.3305;-11.0646
319;chat_cite;Baseline_V2;1;1;0;1;0
319;sentence_cite;Baseline_V2;4;5;0;1;0
319;absolute_wordcount;Baseline_V2;93.0;87.0;0;24.0;0
319;position_adjusted_wordcount;Baseline_V2;55.7158;49.0297;0;14.5567;0
319;impression_pos_count_simple;Baseline_V2;2.3483;2.8521;0;0.6065;0
319;rvs_sentiment;Baseline_V2;16.8279;10.8613;0;11.2334;0
319;rouge_l_recall;Baseline_V2;0.0585;0.0567;0.1029;0.0574;0.04
319;bleu;Baseline_V2;0.0006;0.0002;0.0;0.0;0.0
319;length_ratio;Baseline_V2;0.1827;0.1617;0.4819;0.2205;0.1566
319;perplexity_qwen;Baseline_V2;-7.0482;-6.252;-4.6798;-10.7657;-10.2327
320;chat_cite;Baseline_V2;1;0;1;1;1
320;sentence_cite;Baseline_V2;5;0;2;2;5
320;absolute_wordcount;Baseline_V2;96.0;0;29.0;34.0;99.0
320;position_adjusted_wordcount;Baseline_V2;67.8202;0;12.7726;17.0947;69.3425
320;impression_pos_count_simple;Baseline_V2;3.3472;0;0.8849;0.9906;3.3964
320;rvs_sentiment;Baseline_V2;14.7889;0;9.5159;3.6782;18.3315
320;rouge_l_recall;Baseline_V2;0.1146;0.0805;0.0593;0.0836;0.0557
320;bleu;Baseline_V2;0.0236;0.0056;0.0;0.0;0.0005
320;length_ratio;Baseline_V2;0.5039;0.3218;0.2506;0.3574;0.1707
320;perplexity_qwen;Baseline_V2;-11.0778;-9.2042;-11.719;-11.1571;-7.1472
281;chat_cite;Baseline_V2;1;1;1;0;1
281;sentence_cite;Baseline_V2;3;3;1;0;5
281;absolute_wordcount;Baseline_V2;45.0;64.0;14.0;0;77.0
281;position_adjusted_wordcount;Baseline_V2;28.6832;39.68;5.5793;0;41.2746
281;impression_pos_count_simple;Baseline_V2;1.8993;1.8851;0.3985;0;2.6356
281;rvs_sentiment;Baseline_V2;-6.2844;16.4684;3.4167;0;6.1523
281;rouge_l_recall;Baseline_V2;0.0902;0.0758;0.0446;0.037;0.1795
281;bleu;Baseline_V2;0.0144;0.0021;0.0001;0.0;0.0457
281;length_ratio;Baseline_V2;0.442;0.2274;0.1372;0.0943;0.4848
281;perplexity_qwen;Baseline_V2;-17.0291;-8.5656;-16.8511;-8.5667;-7.3172
282;chat_cite;Baseline_V2;1;0;0;0;0
282;sentence_cite;Baseline_V2;7;0;0;0;0
282;absolute_wordcount;Baseline_V2;141.0;0;0;0;0
282;position_adjusted_wordcount;Baseline_V2;80.5059;0;0;0;0
282;impression_pos_count_simple;Baseline_V2;3.9631;0;0;0;0
282;rvs_sentiment;Baseline_V2;30.9655;0;0;0;0
282;rouge_l_recall;Baseline_V2;0.0527;0.0742;0.131;0.0944;0.108
282;bleu;Baseline_V2;0.0002;0.0;0.0;0.0;0.0
282;length_ratio;Baseline_V2;0.1201;0.2983;0.8411;0.3317;0.7143
282;perplexity_qwen;Baseline_V2;-12.0635;-4.0152;-16.3348;-7.0969;-19.9217
283;chat_cite;Baseline_V2;1;1;1;1;0
283;sentence_cite;Baseline_V2;3;2;1;1;0
283;absolute_wordcount;Baseline_V2;24.5;13.5;5.0;5.0;0
283;position_adjusted_wordcount;Baseline_V2;12.4138;8.1597;2.0328;2.0328;0
283;impression_pos_count_simple;Baseline_V2;0.9829;0.5962;0.2033;0.2033;0
283;rvs_sentiment;Baseline_V2;10.4057;10.4057;1.5523;1.5523;0
283;rouge_l_recall;Baseline_V2;0.0355;0.018;0.0809;0.0339;0.0213
283;bleu;Baseline_V2;0.0;0.0;0.0;0.0;0.0
283;length_ratio;Baseline_V2;0.1176;0.0352;0.3578;0.1095;0.0441
283;perplexity_qwen;Baseline_V2;-6.034;-5.4232;-5.7784;-8.2602;-4.7721
284;chat_cite;Baseline_V2;1;1;1;1;1
284;sentence_cite;Baseline_V2;1;1;3;2;2
284;absolute_wordcount;Baseline_V2;27.0;18.0;40.5;24.0;28.5
284;position_adjusted_wordcount;Baseline_V2;24.8412;15.2367;24.0028;13.5251;13.4399
284;impression_pos_count_simple;Baseline_V2;0.92;0.8465;1.1338;0.8238;0.7133
284;rvs_sentiment;Baseline_V2;17.8459;4.5101;-4.3277;6.052;4.4054
284;rouge_l_recall;Baseline_V2;0.0668;0.1346;0.0725;0.0423;0.0772
284;bleu;Baseline_V2;0.0013;0.0;0.0008;0.0;0.0
284;length_ratio;Baseline_V2;0.1951;0.8889;0.2011;0.1281;0.2709
284;perplexity_qwen;Baseline_V2;-12.3149;-14.912;-5.9787;-12.4873;-12.9681
285;chat_cite;Baseline_V2;1;1;1;1;1
285;sentence_cite;Baseline_V2;6;5;4;2;6
285;absolute_wordcount;Baseline_V2;54.3333;49.5;30.8333;17.5;72.8333
285;position_adjusted_wordcount;Baseline_V2;37.8471;29.9139;24.4311;12.6201;34.4936
285;impression_pos_count_simple;Baseline_V2;1.9941;1.5486;1.4266;0.7439;1.8246
285;rvs_sentiment;Baseline_V2;9.2143;11.3027;12.7744;12.8564;15.6679
285;rouge_l_recall;Baseline_V2;0.1238;0.0703;0.0364;0.0726;0.057
285;bleu;Baseline_V2;0.0202;0.0;0.0;0.0031;0.0
285;length_ratio;Baseline_V2;0.3837;0.3537;0.0987;0.238;0.2147
285;perplexity_qwen;Baseline_V2;-3.8888;-13.4972;-8.679;-4.0406;-7.9752
286;chat_cite;Baseline_V2;1;1;0;0;0
286;sentence_cite;Baseline_V2;5;3;0;0;0
286;absolute_wordcount;Baseline_V2;108.0;57.0;0;0;0
286;position_adjusted_wordcount;Baseline_V2;80.3706;27.2445;0;0;0
286;impression_pos_count_simple;Baseline_V2;3.7412;1.4047;0;0;0
286;rvs_sentiment;Baseline_V2;43.1618;10.797;0;0;0
286;rouge_l_recall;Baseline_V2;0.127;0.0477;0.0518;0.0412;0.0493
286;bleu;Baseline_V2;0.023;0.0002;0.0;0.0;0.0
286;length_ratio;Baseline_V2;0.3196;0.1441;0.1953;0.1153;0.1903
286;perplexity_qwen;Baseline_V2;-6.9388;-13.3007;-13.4562;-5.7573;-9.9782
287;chat_cite;Baseline_V2;1;1;1;1;0
287;sentence_cite;Baseline_V2;6;4;1;3;0
287;absolute_wordcount;Baseline_V2;73.0;56.0;8.5;32.5;0
287;position_adjusted_wordcount;Baseline_V2;49.7866;35.9081;3.3164;14.2891;0
287;impression_pos_count_simple;Baseline_V2;4.0886;2.3924;0.1951;1.1006;0
287;rvs_sentiment;Baseline_V2;3.1787;4.3623;3.0432;7.0639;0
287;rouge_l_recall;Baseline_V2;0.1815;0.0672;0.108;0.0559;0.0736
287;bleu;Baseline_V2;0.0333;0.0005;0.0;0.0003;0.0038
287;length_ratio;Baseline_V2;0.5615;0.1731;0.6149;0.1762;0.3009
287;perplexity_qwen;Baseline_V2;-7.2019;-8.6664;-9.3358;-10.446;-8.4727
288;chat_cite;Baseline_V2;0;1;1;0;0
288;sentence_cite;Baseline_V2;0;5;7;0;0
288;absolute_wordcount;Baseline_V2;0;86.5;141.5;0;0
288;position_adjusted_wordcount;Baseline_V2;0;59.4271;74.7684;0;0
288;impression_pos_count_simple;Baseline_V2;0;3.0813;3.4064;0;0
288;rvs_sentiment;Baseline_V2;0;31.135;40.3482;0;0
288;rouge_l_recall;Baseline_V2;0.0289;0.0483;0.0178;0;0
288;bleu;Baseline_V2;0;0.0001;0.0;0;0
288;length_ratio;Baseline_V2;1.4505;0.132;0.0405;0.0;0.0
288;perplexity_qwen;Baseline_V2;-8.5782;-4.8708;-10.8861;0.0;0.0
289;chat_cite;Baseline_V2;1;1;1;0;1
289;sentence_cite;Baseline_V2;1;1;2;0;1
289;absolute_wordcount;Baseline_V2;5.6667;23.0;19.6667;0;5.6667
289;position_adjusted_wordcount;Baseline_V2;2.5462;15.4174;11.0376;0;2.5462
289;impression_pos_count_simple;Baseline_V2;0.1498;0.6703;0.7563;0;0.1498
289;rvs_sentiment;Baseline_V2;0.9777;7.0735;6.4853;0;0.9777
289;rouge_l_recall;Baseline_V2;0.0413;0.0837;0.0398;0.0275;0.0371
289;bleu;Baseline_V2;0.0;0.0;0.0;0.0;0.0
289;length_ratio;Baseline_V2;0.1211;0.3242;0.1327;0.0734;0.0933
289;perplexity_qwen;Baseline_V2;-14.7357;-10.3382;-12.8974;-12.0635;-19.615
290;chat_cite;Baseline_V2;1;1;1;0;1
290;sentence_cite;Baseline_V2;8;2;1;0;5
290;absolute_wordcount;Baseline_V2;83.6667;15.6667;9.0;0;34.6667
290;position_adjusted_wordcount;Baseline_V2;58.0722;6.8333;4.3808;0;16.2767
290;impression_pos_count_simple;Baseline_V2;4.017;0.366;0.2434;0;1.3052
290;rvs_sentiment;Baseline_V2;23.0291;9.6968;5.0107;0;12.1056
290;rouge_l_recall;Baseline_V2;0.1082;0.0452;0.0874;0.0575;0.0428
290;bleu;Baseline_V2;0.0057;0.0002;0.0083;0.0009;0.0
290;length_ratio;Baseline_V2;0.269;0.1473;0.4365;0.2351;0.1027
290;perplexity_qwen;Baseline_V2;-4.0406;-6.6377;-8.3968;-10.985;-12.5243
291;chat_cite;Baseline_V2;1;1;1;0;0
291;sentence_cite;Baseline_V2;6;4;1;0;0
291;absolute_wordcount;Baseline_V2;64.5;37.5;7.0;0;0
291;position_adjusted_wordcount;Baseline_V2;42.3232;22.6993;2.8558;0;0
291;impression_pos_count_simple;Baseline_V2;3.2618;1.4848;0.204;0;0
291;rvs_sentiment;Baseline_V2;15.6157;1.0413;-1.8174;0;0
291;rouge_l_recall;Baseline_V2;0.0949;0.0501;0.0249;0.0508;0.0163
291;bleu;Baseline_V2;0.0;0.0;0.0;0.0;0.0
291;length_ratio;Baseline_V2;0.3184;0.1952;0.0637;0.2118;0.0461
291;perplexity_qwen;Baseline_V2;-18.072;-10.8849;-14.8084;-9.1528;-15.1106
292;chat_cite;Baseline_V2;0;0;0;0;0
292;sentence_cite;Baseline_V2;0;0;0;0;0
292;absolute_wordcount;Baseline_V2;0;0;0;0;0
292;position_adjusted_wordcount;Baseline_V2;0;0;0;0;0
292;impression_pos_count_simple;Baseline_V2;0;0;0;0;0
292;rvs_sentiment;Baseline_V2;0;0;0;0;0
292;rouge_l_recall;Baseline_V2;0.1676;0.1341;0.1086;0.014;0.0768
292;bleu;Baseline_V2;0.0;0.0113;0.0;0.0;0.0066
292;length_ratio;Baseline_V2;2.0698;0.4605;1.1484;0.0462;0.3397
292;perplexity_qwen;Baseline_V2;-11.5018;-12.8606;-13.1448;-10.3425;-13.0618
293;chat_cite;Baseline_V2;1;1;1;1;0
293;sentence_cite;Baseline_V2;7;3;8;2;0
293;absolute_wordcount;Baseline_V2;85.0;31.0;120.0;13.0;0
293;position_adjusted_wordcount;Baseline_V2;54.3157;18.5305;73.6119;6.3357;0
293;impression_pos_count_simple;Baseline_V2;3.6805;1.3279;4.4468;0.5793;0
293;rvs_sentiment;Baseline_V2;-4.7369;-12.5249;19.7667;1.1271;0
293;rouge_l_recall;Baseline_V2;0.067;0.0459;0.1101;0.0476;0.1261
293;bleu;Baseline_V2;0.0024;0.0;0.007;0.0;0.0
293;length_ratio;Baseline_V2;0.2672;0.1749;0.4325;0.184;0.9187
293;perplexity_qwen;Baseline_V2;-9.6519;-13.3609;-9.5459;-2.831;-11.3343
294;chat_cite;Baseline_V2;1;1;1;1;1
294;sentence_cite;Baseline_V2;6;4;5;6;2
294;absolute_wordcount;Baseline_V2;40.8333;40.5;40.8333;38.8333;24.0
294;position_adjusted_wordcount;Baseline_V2;25.1418;24.0709;25.755;18.3625;14.841
294;impression_pos_count_simple;Baseline_V2;1.7587;1.563;1.4917;1.4239;0.9276
294;rvs_sentiment;Baseline_V2;-4.2098;3.5615;-5.4036;6.3391;0.0
294;rouge_l_recall;Baseline_V2;0.0593;0.0723;0.0438;0.0896;0.0876
294;bleu;Baseline_V2;0.0001;0.0;0.0001;0.0;0.0
294;length_ratio;Baseline_V2;0.1279;0.3028;0.1285;0.4198;0.365
294;perplexity_qwen;Baseline_V2;-7.4308;-9.5492;-5.2864;-9.9366;-6.3004
295;chat_cite;Baseline_V2;1;1;1;1;1
295;sentence_cite;Baseline_V2;5;2;3;1;1
295;absolute_wordcount;Baseline_V2;47.5;19.5;28.0;12.0;12.0
295;position_adjusted_wordcount;Baseline_V2;28.9721;11.0906;17.8815;5.0023;5.0023
295;impression_pos_count_simple;Baseline_V2;1.5031;0.5742;0.9288;0.2084;0.2084
295;rvs_sentiment;Baseline_V2;1.7552;11.9787;-10.2235;0.0;0.0
295;rouge_l_recall;Baseline_V2;0.0494;0.073;0.0421;0.0498;0.0338
295;bleu;Baseline_V2;0.0;0.0045;0.0001;0.0007;0.0
295;length_ratio;Baseline_V2;0.1459;0.293;0.1402;0.207;0.0868
295;perplexity_qwen;Baseline_V2;-11.7632;-6.6763;-8.9534;-11.7522;-7.3787
296;chat_cite;Baseline_V2;1;0;0;1;0
296;sentence_cite;Baseline_V2;2;0;0;2;0
296;absolute_wordcount;Baseline_V2;16.0;0;0;16.0;0
296;position_adjusted_wordcount;Baseline_V2;8.0925;0;0;8.0925;0
296;impression_pos_count_simple;Baseline_V2;0.5038;0;0;0.5038;0
296;rvs_sentiment;Baseline_V2;7.9019;0;0;7.9019;0
296;rouge_l_recall;Baseline_V2;0.0315;0.0628;0.0529;0.0416;0.0092
296;bleu;Baseline_V2;0.0;0.0;0.0017;0.0;0.0
296;length_ratio;Baseline_V2;0.0954;0.2549;0.1956;0.0908;0.0161
296;perplexity_qwen;Baseline_V2;-14.5982;-18.3377;-11.046;-4.7861;-8.4614
297;chat_cite;Baseline_V2;1;1;1;1;0
297;sentence_cite;Baseline_V2;3;2;1;1;0
297;absolute_wordcount;Baseline_V2;51.0;38.0;22.0;21.0;0
297;position_adjusted_wordcount;Baseline_V2;34.676;17.6737;9.4394;10.5088;0
297;impression_pos_count_simple;Baseline_V2;2.0462;0.9377;0.4291;0.5004;0
297;rvs_sentiment;Baseline_V2;-1.5508;-11.6318;0.0;-2.871;0
297;rouge_l_recall;Baseline_V2;0.0427;0.0272;0.0714;0.0627;0.1244
297;bleu;Baseline_V2;0.0001;0.0;0.0032;0.0015;0.0132
297;length_ratio;Baseline_V2;0.1422;0.0755;0.2394;0.2031;0.5736
297;perplexity_qwen;Baseline_V2;-9.9174;-23.0061;-9.5492;-9.8861;-7.1379
298;chat_cite;Baseline_V2;1;1;1;1;0
298;sentence_cite;Baseline_V2;8;3;2;6;0
298;absolute_wordcount;Baseline_V2;77.5;34.5;16.0;57.0;0
298;position_adjusted_wordcount;Baseline_V2;50.5359;21.5712;6.7382;41.8593;0
298;impression_pos_count_simple;Baseline_V2;2.5632;0.9418;0.6241;2.1352;0
298;rvs_sentiment;Baseline_V2;23.0754;-3.5957;2.2953;19.2402;0
298;rouge_l_recall;Baseline_V2;0.0394;0.0371;0.0437;0.0396;0.0617
298;bleu;Baseline_V2;0.0;0.0;0.0;0.0;0.0
298;length_ratio;Baseline_V2;0.0886;0.1006;0.2006;0.1062;0.2168
298;perplexity_qwen;Baseline_V2;-8.3101;-13.2957;-11.6994;-10.5166;-8.7084
299;chat_cite;Baseline_V2;1;1;1;0;1
299;sentence_cite;Baseline_V2;5;5;5;0;2
299;absolute_wordcount;Baseline_V2;81.0;64.0;68.5;0;26.5
299;position_adjusted_wordcount;Baseline_V2;54.2418;44.9355;36.6255;0;10.7872
299;impression_pos_count_simple;Baseline_V2;3.4795;3.3239;2.392;0;0.621
299;rvs_sentiment;Baseline_V2;6.02;18.2329;5.1265;0;4.4432
299;rouge_l_recall;Baseline_V2;0.1273;0.0846;0.0591;0.0534;0.0548
299;bleu;Baseline_V2;0.0071;0.0059;0.001;0.0;0.0
299;length_ratio;Baseline_V2;0.3582;0.3476;0.2283;0.2694;0.1922
299;perplexity_qwen;Baseline_V2;-5.9787;-12.3149;-12.4873;-16.4315;-13.6403
300;chat_cite;Baseline_V2;1;0;1;1;1
300;sentence_cite;Baseline_V2;6;0;1;3;3
300;absolute_wordcount;Baseline_V2;74.0;0;6.0;28.0;30.0
300;position_adjusted_wordcount;Baseline_V2;48.0577;0;3.2426;14.3237;11.9491
300;impression_pos_count_simple;Baseline_V2;3.124;0;0.2702;0.9699;0.7457
300;rvs_sentiment;Baseline_V2;26.8308;0;0.8301;1.6587;4.33
300;rouge_l_recall;Baseline_V2;0.096;0.0518;0.0934;0.0693;0.0348
300;bleu;Baseline_V2;0.0048;0.0;0.0102;0.0;0.0
300;length_ratio;Baseline_V2;0.288;0.2058;0.5256;0.2995;0.1009
300;perplexity_qwen;Baseline_V2;-9.6031;-15.157;-14.4471;-9.3954;-10.999
321;chat_cite;Baseline_V2;1;1;1;1;0
321;sentence_cite;Baseline_V2;3;3;1;1;0
